frame,original,ocr_result,confidence,is_different
26774,28 36,28 36,0.9999588651714679,False
26775,28 36,28 36,0.9999573479221578,False
26776,28 36,28 36,0.9999292369080777,False
26777,28 36,28 36,0.9998802650028686,False
26778,28 36,28 36,0.9998703190733097,False
26779,28 36,28 36,0.9998647139775271,False
26780,28 36,28 36,0.9998876401999244,False
26781,28 36,28 36,0.9999150340680145,False
26782,28 36,28 36,0.9999027699896348,False
26783,28 36,28 36,0.9998577181695197,False
26784,28 36,28 36,0.9999383824195716,False
26785,28 36,28 36,0.9999688959091704,False
26786,28 36,28 36,0.9999234208940002,False
26787,28 36,28 36,0.9999535126590815,False
26788,28 36,28 36,0.9999458843042923,False
26789,28 36,28 36,0.9999716354066053,False
26790,28 36,28 36,0.9999734055457474,False
26791,28 36,28 36,0.999957263630569,False
26792,28 36,28 36,0.9998615110739164,False
26793,28 36,28 36,0.9998908010084187,False
26794,28 36,28 36,0.9999202178802171,False
26795,28 36,28 36,0.9999366123167484,False
26796,28 36,28 36,0.9999152869365371,False
26797,28 36,28 36,0.9999069844396209,False
26798,28 36,28 36,0.999894762563331,False
26799,28 36,28 36,0.9999075323188834,False
26800,28 36,28 36,0.9999156240946256,False
26801,28 36,28 36,0.9999096816930733,False
26802,28 36,28 36,0.9999195435622918,False
26803,28 36,28 36,0.9999342100372817,False
26804,28 36,28 36,0.9999169305828477,False
26805,28 36,28 36,0.9998848165492864,False
26806,28 36,28 36,0.9998907167201163,False
26807,28 36,28 36,0.9998602467715143,False
26808,28 36,28 36,0.9999135590023789,False
26809,28 36,28 36,0.9999142333179398,False
26810,28 36,28 36,0.9999094288253811,False
26811,28 36,28 36,0.999944324921046,False
26812,28 36,28 36,0.9999407425595244,False
26813,28 36,28 36,0.9999243902283035,False
26814,28 36,28 36,0.9999417540490747,False
26815,28 36,28 36,0.9999383402742448,False
26816,28 36,28 36,0.9999459264498052,False
26817,28 36,28 36,0.9999538919704303,False
26818,28 36,28 36,0.9999464743415678,False
26819,28 36,28 36,0.9999356851207641,False
26820,28 36,28 36,0.9999299533749509,False
26821,28 36,28 36,0.786817048094435,False
26822,28 36,28 36,0.9999385510008885,False
26823,28 36,28 36,0.9999417961944856,False
26824,28 36,28 36,0.9999433555754218,False
26825,28 36,28 36,0.9999398996520237,False
26826,28 36,28 36,0.9999546927391102,False
26827,28 36,28 36,0.9999386774368871,False
26828,28 36,28 36,0.9999145704737119,False
26829,28 36,28 36,0.9999517846850361,False
26830,28 36,28 36,0.9999506467526191,False
26831,28 36,28 36,0.9999480337254958,False
26832,28 36,28 36,0.9999557885284389,False
26833,28 36,28 36,0.9999366544620324,False
26834,28 36,28 36,0.9999261603184518,False
26835,28 36,28 36,0.9999309648581076,False
26836,28 36,28 36,0.99993770809447,False
26837,28 36,28 36,0.9999162141214408,False
26838,28 36,28 36,0.9999242216483852,False
26839,28 36,28 36,0.9999299533749509,False
26840,28 36,28 36,0.9999232101692246,False
26841,28 36,28 36,0.9999212715025086,False
26842,28 36,28 36,0.9999257810132656,False
26843,28 36,28 36,0.9999952795594933,False
26844,28 36,28 36,0.9999041186124981,False
26845,28 36,28 36,0.9999173941756829,False
26846,28 36,28 36,0.9999455471402264,False
26847,28 36,28 36,0.8892020779567537,False
26848,28 36,28 36,0.9999412061588272,False
26849,28 36,28 36,0.9999243059383423,False
26850,28 36,28 36,0.9999184477962315,False
26851,28 36,28 36,0.9999087966563144,False
26852,28 36,28 36,0.999885027269322,False
26853,28 36,28 36,0.9999148233442742,False
26854,28 36,28 36,0.9999222408336724,False
26855,28 36,28 36,0.9999259074446637,False
26856,28 36,28 36,0.999938382416533,False
26857,28 36,28 36,0.999942217645803,False
26858,28 36,28 36,0.999935853700232,False
26859,28 36,28 36,0.9999300798103128,False
26860,28 36,28 36,0.999904877213327,False
26861,28 36,28 36,0.99991798420311,False
26862,28 36,28 36,0.9999338307303065,False
26863,28 36,28 36,0.9999236316188019,False
26864,28 36,28 36,0.9999409532864647,False
26865,28 36,28 36,0.9999405739765248,False
26866,28 36,28 36,0.9999363594434961,False
26867,28 36,28 36,0.9999265817687577,False
26868,28 36,28 36,0.9999373287867176,False
26869,28 36,28 36,0.9999454628492204,False
26870,28 36,28 36,0.9999457157222511,False
26871,28 36,28 36,0.999935347958713,False
26872,28 36,28 36,0.9999515739579481,False
26873,28 36,28 36,0.9999565471511604,False
26874,28 36,28 36,0.9999600452532285,False
26875,28 36,28 36,0.9999453785555255,False
26876,28 36,28 36,0.9999427233937894,False
26877,28 36,28 36,0.9999367387526035,False
26878,28 36,28 4 36,0.7831284967300397,True
26879,28 36,28 4 36,0.7831267266215566,True
26880,28 36,28 36,0.9999610989011138,False
26881,28 36,28 36,0.9999618575272862,False
26882,28 36,28 36,0.9998910960148223,False
26883,28 36,28 36,0.9998928660678437,False
26884,28 36,28 36,0.9999240530666094,False
26885,28 36,28 36,0.9999132639872641,False
26886,28 36,28 36,0.999917815621796,False
26887,28 36,28 36,0.9999196278480533,False
26888,28 36,28 36,0.9999291947612297,False
26889,28 36,28 36,0.9999351793761129,False
26890,28 36,28 36,0.9999373287867176,False
26891,28 36,28 36,0.9999385509993723,False
26892,28 36,28 36,0.9999371180602248,False
26893,28 36,28 36,0.9999315127450678,False
26894,28 36,28 36,0.9999167198506649,False
26895,28 36,28 36,0.9999158348101691,False
26896,28 36,28 36,0.9999255281413504,False
26897,28 36,28 36,0.999932229209554,False
26898,28 36,28 36,0.9999329878229142,False
26899,28 36,28 36,0.9999252752694625,False
26900,28 36,28 36,0.9999190378220247,False
26901,28 36,28 36,0.9999520797046755,False
26902,28 36,28 36,0.999955662090079,False
26903,28 36,28 36,0.9999300376634648,False
26904,28 36,28 36,0.9999331985505537,False
26905,28 36,28 36,0.9999255702863618,False
26906,28 36,28 36,0.9998833836508563,False
26907,28 36,28 36,0.9999150340680145,False
26908,28 36,28 36,0.9999216929516074,False
26909,28 36,28 36,0.9999330299714136,False
26910,28 36,28 36,0.9998917281800208,False
26911,28 36,28 36,0.9998867973186478,False
26912,28 36,28 36,0.999897881240688,False
26913,28 36,28 36,0.9999090916685164,False
26914,28 36,28 36,0.9999128846870844,False
26915,28 36,28 36,0.9999202600250963,False
26916,28 36,28 36,0.9999132218446982,False
26917,28 36,28 36,0.9999127582529963,False
26918,28 36,28 36,0.9999247695331808,False
26919,28 36,28 36,0.9999154133708126,False
26920,28 36,28 36,0.9998963640455862,False
26921,28 36,28 36,0.9998937089547801,False
26922,28 36,28 36,0.9999121682273757,False
26923,28 36,28 36,0.9999224937051817,False
26924,28 36,28 36,0.9999135168576652,False
26925,28 36,28 36,0.9999146547653006,False
26926,28 36,28 36,0.9999057201035324,False
26927,28 36,28 36,0.9999161719766615,False
26928,28 36,28 36,0.9998934560920778,False
26929,28 36,28 36,0.9998901688435408,False
26930,28 36,28 36,0.9998885673698094,False
26931,28 36,28 36,0.9998669054413557,False
26932,28 36,28 36,0.9998729319813939,False
26933,28 36,28 36,0.9998403552036796,False
26934,28 36,28 36,0.9998872608977354,False
26935,28 36,28 36,0.9999063522668392,False
26936,28 36,28 36,0.999878747820434,False
26937,28 36,28 36,0.9998903795615388,False
26938,28 36,28 36,0.9999114517635995,False
26939,28 36,28 36,0.9998904217056833,False
26940,28 36,28 36,0.9999465586326238,False
26941,28 36,28 36,0.9999606774432448,False
26942,28 36,28 36,0.9999615625069048,False
26943,28 36,28 36,0.9999580644008307,False
26944,28 36,28 36,0.9999553670709216,False
26945,28 36,28 36,0.9999374973679305,False
26946,28 36,28 36,0.9999149076337672,False
26947,28 36,28 36,0.9999292790531795,False
26948,28 36,28 36,0.9999486659091104,False
26949,28 36,28 36,0.9999520797058576,False
26950,28 36,28 36,0.9999513632284969,False
26951,28 36,28 36,0.9999534283665332,False
26952,28 36,28 36,0.9999471908143738,False
26953,28 36,28 36,0.9999466429223676,False
26954,28 36,28 36,0.9999446620835052,False
26955,28 36,28 36,0.9999384667087097,False
26956,28 36,28 36,0.9999362330092394,False
26957,28 36,28 36,0.9999366544620324,False
26958,28 36,28 36,0.999931302019293,False
26959,28 36,28 36,0.9999426391029228,False
26960,28 36,28 36,0.9999325663743315,False
26961,28 36,28 36,0.9999385088540405,False
26962,28 36,28 36,0.9999423019380744,False
26963,28 36,28 36,0.9999317234691838,False
26964,28 36,28 36,0.9999297426493687,False
26965,28 36,28 36,0.9999374552226257,False
26966,28 36,28 36,0.9999528804736874,False
26967,28 36,28 36,0.9999287733085127,False
26968,28 36,28 36,0.9999105245856513,False
26969,28 36,28 36,0.9999538076790122,False
26970,28 36,28 36,0.999959286629849,False
26971,28 36,28 36,0.9999433977208723,False
26972,28 36,28 36,0.9999571793389844,False
26973,28 36,28 36,0.9999590759006455,False
26974,28 36,28 36,0.9999355165397301,False
26975,28 36,28 36,0.9999403211057221,False
26976,28 36,28 36,0.9999345050538762,False
26977,28 36,28 36,0.9999536390961883,False
26978,28 36,28 36,0.9999587808798043,False
26979,28 36,28 36,0.9999638805329512,False
26980,28 36,28 36,0.9999533440762868,False
26981,28 36,28 36,0.999961688944608,False
26982,28 36,28 0 36,0.7908599969449877,True
26983,28 36,28 0 36,0.7908602217248166,True
26984,28 36,28 0 36,0.7878005414551833,True
26985,28 36,28 0 36,0.8172644502793637,True
26986,28 36,28 0 36,0.8147784314932269,True
26987,28 36,28 0 36,0.8087618157796351,True
26988,28 36,28 0 36,0.7874834764514796,True
26989,28 36,28 0 36,0.7893513898027066,True
26990,28 36,28 36,0.9999727312068102,False
26991,28 36,28 36,0.9999729419376995,False
26992,28 36,28 36,0.999956336423367,False
26993,28 36,28 36,0.9999562099860603,False
26994,28 36,28 0 36,0.7734217740185952,True
26995,28 36,28 36,0.999969654538789,False
26996,28 36,28 36,0.9999682215720145,False
26997,28 36,28 36,0.9999711717990379,False
26998,28 36,28 0 36,0.7692790901321612,True
26999,28 36,28 36,0.9999613096315265,False
27000,28 36,28 36,0.9999649763281779,False
27001,28 36,28 36,0.99996223684143,False
27002,28 36,28 36,0.9999569264642555,False
27003,28 36,28 36,0.9999609724644138,False
27004,28 36,28 36,0.999958443713191,False
27005,28 36,28 36,0.9999458000132696,False
27006,28 36,28 36,0.9999492138030187,False
27007,28 36,28 36,0.9999610989020733,False
27008,28 36,28 36,0.999966830752472,False
27009,28 36,28 36,0.9999673365049018,False
27010,28 36,28 36,0.9999511946471145,False
27011,28 36,28 36,0.9999355586849872,False
27012,28 36,28 36,0.9999445777939081,False
27013,28 36,28 36,0.9999487502015411,False
27014,28 36,28 36,0.9999514053753449,False
27015,28 36,28 36,0.9999514896666445,False
27016,28 36,28 36,0.9999519532688661,False
27017,28 36,28 36,0.9999509839189098,False
27018,28 36,28 36,0.9999433977208723,False
27019,28 36,28 36,0.9999514896654478,False
27020,28 36,28 36,0.9999599609634751,False
27021,28 36,28 36,0.9999632483437173,False
27022,28 36,28 36,0.9999530069107474,False
27023,28 36,28 36,0.9999594552132306,False
27024,28 36,28 36,0.9999597502341884,False
27025,28 36,28 36,0.9999595395049277,False
27026,28 36,28 36,0.9999555777996672,False
27027,28 36,28 36,0.999958401567369,False
27028,28 36,28 36,0.9999560414019149,False
27029,28 36,28 36,0.9999601295469234,False
27030,28 36,28 36,0.9999662828541754,False
27031,28 36,28 36,0.9999655663712039,False
27032,28 36,28 36,0.9999552406336867,False
27033,28 36,28 36,0.999955704236927,False
27034,28 36,28 36,0.999958148692459,False
27035,28 36,28 36,0.9999503517344523,False
27036,28 36,28 36,0.999953934116141,False
27037,28 36,28 36,0.9999519111232045,False
27038,28 36,28 36,0.999945420703719,False
27039,28 36,28 36,0.9999367387526035,False
27040,28 36,28 36,0.9999303748261934,False
27041,28 36,28 36,0.9999285625865892,False
27042,28 36,28 36,0.9999441563391588,False
27043,28 36,28 36,0.9999453785582185,False
27044,28 36,28 36,0.9999512367927584,False
27045,28 36,28 36,0.9999576429427515,False
27046,28 36,28 36,0.999936275154514,False
27047,28 36,28 36,0.9999260760284032,False
27048,28 36,28 36,0.9999500567138868,False
27049,28 36,28 36,0.9999494666766051,False
27050,28 36,28 36,0.9999512789384035,False
27051,28 36,28 36,0.9999471486701323,False
27052,28 36,28 36,0.9999512789384035,False
27053,28 36,28 36,0.9999468536513526,False
27054,28 36,28 36,0.999934842215761,False
27055,28 36,28 36,0.9999294054867494,False
27056,28 36,28 36,0.9999291526161288,False
27057,28 36,28 36,0.999935305811865,False
27058,28 36,28 36,0.9999309648581076,False
27059,28 36,28 36,0.9999417961944856,False
27060,28 36,28 36,0.9999551984879438,False
27061,28 36,28 36,0.9999430605572975,False
27062,28 36,28 36,0.9999444935029499,False
27063,28 36,28 36,0.9999315127450678,False
27064,28 36,28 36,0.9999459264498052,False
27065,28 36,28 36,0.9999588230256355,False
27066,28 36,28 36,0.9999367808978905,False
27067,28 36,28 36,0.9999418383384626,False
27068,28 36,28 36,0.9999522061416793,False
27069,28 36,28 36,0.9999536812407501,False
27070,28 36,28 36,0.9999610146093377,False
27071,28 36,28 36,0.9999461371773855,False
27072,28 36,28 36,0.9999261603184518,False
27073,28 36,28 36,0.999935853700232,False
27074,28 36,28 36,0.9999441563391588,False
27075,28 36,28 36,0.9999326506630388,False
27076,28 36,28 36,0.999928520441505,False
27077,28 36,28 36,0.9999279304104358,False
27078,28 36,28 36,0.999942386230348,False
27079,28 36,28 36,0.999917562754927,False
27080,28 36,28 36,0.9998675797384844,False
27081,28 36,28 36,0.9998437266395369,False
27082,28 36,28 36,0.9998827514943149,False
27083,28 36,28 36,0.9998808550174603,False
27084,28 36,28 36,0.9998941725439314,False
27085,28 36,28 36,0.9999034443009331,False
27086,28 36,28 36,0.9998683804666709,False
27087,28 36,28 36,0.9998743648681709,False
27088,28 36,28 36,0.9999628268834413,False
27089,28 36,28 36,0.9999232523141776,False
27090,28 36,28 36,0.9999309648581076,False
27091,28 36,28 36,0.9999471908143738,False
27092,28 36,28 36,0.9999452942658711,False
27093,28 36,28 36,0.9999543555710547,False
27094,28 36,28 36,0.9999308805661161,False
27095,28 36,28 36,0.9999102717156199,False
27096,28 36,28 36,0.9999237580499347,False
27097,28 36,28 36,0.999928351857645,False
27098,28 36,28 36,0.9999430184104495,False
27099,28 36,28 36,0.9999170570151978,False
27100,28 36,28 36,0.9999213136454721,False
27101,28 36,28 36,0.9998995670121263,False
27102,28 36,28 36,0.9999559992561512,False
27103,28 36,28 36,0.9999559149635416,False
27104,28 36,28 4 36,0.7836545103908543,True
27105,28 36,28 36,0.9999588651704534,False
27106,28 36,28 36,0.9999702867296629,False
27107,28 36,28 36,0.9999707924831291,False
27108,28 36,28 36,0.9999711717983273,False
27109,28 36,28 36,0.9999703288757794,False
27110,28 36,28 36,0.9999615625059568,False
27111,28 36,28 36,0.9999641755537904,False
27112,28 36,28 36,0.9999697809763466,False
27113,28 36,28 36,0.9999691909317598,False
27114,28 36,28 36,0.9999680108409192,False
27115,28 36,28 36,0.9999571793389844,False
27116,28 36,28 36,0.9999480758723438,False
27117,28 36,28 36,0.9999574743595488,False
27118,28 36,28 36,0.9999573900679538,False
27119,28 36,28 36,0.9999624475710238,False
27120,28 36,28 36,0.9999670836286682,False
27121,28 36,28 36,0.9999648498902314,False
27122,28 36,28 36,0.9999676736732716,False
27123,28 36,28 36,0.9999709610676513,False
27124,28 36,28 36,0.9999637540950856,False
27125,28 36,28 36,0.9999632061977767,False
27126,28 36,28 36,0.9999530912021259,False
27127,28 36,28 36,0.9999541869904265,False
27128,28 36,28 36,0.9999534705133812,False
27129,28 36,28 36,0.9999554935081658,False
27130,28 36,28 36,0.9999573057763629,False
27131,28 36,28 36,0.9999514475209942,False
27132,28 36,28 36,0.999960171692788,False
27133,28 36,28 36,0.9999645127224193,False
27134,28 36,28 36,0.9999654399340626,False
27135,28 36,28 36,0.9999610989020733,False
27136,28 36,28 36,0.9999648920362125,False
27137,28 36,28 36,0.9999696123926902,False
27138,28 36,28 36,0.9999733633995561,False
27139,28 36,28 36,0.9999715089681653,False
27140,28 36,28 36,0.9999638805329512,False
27141,28 36,28 36,0.9999621946955144,False
27142,28 36,28 36,0.999954861322038,False
27143,28 36,28 36,0.9999616046518579,False
27144,28 36,28 36,0.9999663249993616,False
27145,28 36,28 36,0.9999659456852406,False
27146,28 36,28 36,0.9999617310895673,False
27147,28 36,28 36,0.9999603824211496,False
27148,28 36,28 36,0.9999601295459399,False
27149,28 36,28 36,0.9999634590725348,False
27150,28 36,28 36,0.9999329035358333,False
27151,28 36,28 36,0.9999348000705217,False
27152,28 36,28 36,0.9999345471991081,False
27153,28 36,28 36,0.9999356851207641,False
27154,28 36,28 36,0.9999350107967283,False
27155,28 36,28 36,0.9999295319238126,False
27156,28 36,28 36,0.9999259495933379,False
27157,28 36,28 36,0.9999270453642144,False
27158,28 36,28 36,0.9999184899410669,False
27159,28 36,28 36,0.9999254438531706,False
27160,28 36,28 36,0.9999264974786882,False
27161,28 36,28 36,0.9999189535343258,False
27162,28 36,28 36,0.9999346314895752,False
27163,28 36,28 36,0.9999363172997897,False
27164,28 36,28 36,0.9999250224031457,False
27165,28 36,28 36,0.999917942058287,False
27166,28 36,28 36,0.9999246852432008,False
27167,28 36,28 36,0.9999254017081636,False
27168,28 36,28 36,0.9999223672703819,False
27169,28 36,28 36,0.9999240109235106,False
27170,28 36,28 36,0.9999228308646938,False
27171,28 36,28 36,0.9999134325682408,False
27172,28 36,28 36,0.9999194592725699,False
27173,28 36,28 36,0.9999195857071543,False
27174,28 36,28 36,0.9999365701714655,False
27175,28 36,28 36,0.9999560414029992,False
27176,28 36,28 36,0.9999529647650597,False
27177,28 36,28 36,0.9999505624625789,False
27178,28 36,28 36,0.9999483287457616,False
27179,28 36,28 36,0.9999378345304063,False
27180,28 36,28 36,0.9999388881635725,False
27181,28 36,28 36,0.9999324820839666,False
27182,28 36,28 36,0.9999346736348103,False
27183,28 36,28 36,0.9999406161233728,False
27184,28 36,28 36,0.9999302062456839,False
27185,28 36,28 36,0.9999382559835948,False
27186,28 36,28 36,0.9999298269395984,False
27187,28 36,28 36,0.9999357272660252,False
27188,28 36,28 36,0.9999288576022076,False
27189,28 36,28 36,0.9999292369080777,False
27190,28 36,28 36,0.9999304169713233,False
27191,28 36,28 36,0.9999306276969888,False
27192,28 36,28 36,0.9999279304104358,False
27193,28 36,28 36,0.999921735096523,False
27194,28 36,28 36,0.9999269610741219,False
27195,28 36,28 36,0.9999315970353849,False
27196,28 36,28 36,0.999928478296422,False
27197,28 36,28 36,0.9999356851207641,False
27198,28 36,28 36,0.9999321870677216,False
27199,28 36,28 36,0.9999319341966952,False
27200,28 36,28 36,0.9999185320859034,False
27201,28 36,28 36,0.9999203443148578,False
27202,28 36,28 36,0.9999191642585759,False
27203,28 36,28 36,0.999918574230741,False
27204,28 36,28 36,0.9999221565457361,False
27205,28 36,28 36,0.9999197121417482,False
27206,28 36,28 36,0.9999192485482833,False
27207,28 36,28 36,0.9999270453642144,False
27208,28 36,28 36,0.9999305434067195,False
27209,28 36,28 36,0.9999342943277321,False
27210,28 36,28 36,0.9999559571114749,False
27211,28 36,28 36,0.9999540184075653,False
27212,28 36,28 36,0.9999594130673837,False
27213,28 36,28 36,0.9999588230256355,False
27214,28 36,28 36,0.9999577693801642,False
27215,28 36,28 36,0.999959286629849,False
27216,28 36,28 36,0.999957263630569,False
27217,28 36,28 36,0.9999549456135082,False
27218,28 36,28 36,0.9999537655333046,False
27219,28 36,28 36,0.9999476965622873,False
27220,28 36,28 36,0.9999427655392243,False
27221,28 36,28 36,0.9999527118909551,False
27222,28 36,28 36,0.9999619418200425,False
27223,28 36,28 36,0.9999570107558275,False
27224,28 36,28 36,0.9999631219058986,False
27225,28 36,28 36,0.9999617310905111,False
27226,28 36,28 36,0.9999518268318841,False
27227,28 36,28 36,0.9999566314437858,False
27228,28 36,28 736,0.6605838583901634,True
27229,28 36,28 36,0.9999295319238126,False
27230,28 36,28 36,0.9999420069215559,False
27231,28 36,28 36,0.9999511946471145,False
27232,28 36,28 36,0.9999455049947229,False
27233,28 36,28 36,0.9999359801376135,False
27234,28 36,28 36,0.9999176048997406,False
27235,28 36,28 36,0.999931133438692,False
27236,28 36,28 36,0.9999422176486522,False
27237,28 36,28 36,0.9999396889252137,False
27238,28 36,28 36,0.9999365701714655,False
27239,28 36,28 36,0.9999691066395862,False
27240,28 36,28 36,0.9999648920362125,False
27241,28 36,28 36,0.9999624897169457,False
27242,28 36,28 36,0.9999632061977767,False
27243,28 36,28 36,0.9999618996741342,False
27244,28 36,28 36,0.9999490452206486,False
27245,28 36,28 36,0.9999420069215559,False
27246,28 36,28 36,0.9999425969574911,False
27247,28 36,28 36,0.9999252331281452,False
27248,28 36,28 36,0.9999339150207383,False
27249,28 36,28 36,0.9999352215229609,False
27250,28 36,28 36,0.9999463057594683,False
27251,28 36,28 36,0.9999243902283035,False
27252,28 36,28 36,0.9998997355920884,False
27253,28 36,28 36,0.999907995909166,False
27254,28 36,28 36,0.9998948047075815,False
27255,28 36,28 36,0.999932313503249,False
27256,28 36,28 36,0.9999351793777123,False
27257,28 36,28 36,0.9999360644281514,False
27258,28 36,28 36,0.9999395203437842,False
27259,28 36,28 36,0.9999287733120257,False
27260,28 36,28 36,0.9999166777140814,False
27261,28 36,28 36,0.9999166355692908,False
27262,28 36,28 36,0.9999141490284802,False
27263,28 36,28 36,0.9999163405557848,False
27264,28 36,28 36,0.9999123789507882,False
27265,28 36,28 36,0.9999025592674086,False
27266,28 36,28 36,0.99989649047846,False
27267,28 36,28 36,0.9999034864453982,False
27268,28 36,28 36,0.999912083938018,False
27269,28 36,28 36,0.9999200071558368,False
27270,28 36,28 36,0.9999557885284389,False
27271,28 36,28 36,0.9999494666766051,False
27272,28 36,28 36,0.9999526697452746,False
27273,28 36,28 36,0.9999504781713251,False
27274,28 36,28 36,0.9999502252975889,False
27275,28 36,28 36,0.9999485816192167,False
27276,28 36,28 36,0.9999490452206486,False
27277,28 36,28 36,0.9999455471402264,False
27278,28 36,28 36,0.9999487923471246,False
27279,28 36,28 36,0.99986732687703,False
27280,28 36,28 36,0.9998691390516151,False
27281,28 36,28 36,0.9998380373453915,False
27282,28 36,28 36,0.9998392594884602,False
27283,28 36,36 28,0.7891319326275064,True
27284,28 36,28 36,0.9999433134299722,False
27285,28 36,28 36,0.9999464321960414,False
27286,28 36,28 36,0.9999422597940746,False
27287,28 36,28 36,0.9999413747404231,False
27288,28 36,28 36,0.9999416697582559,False
27289,28 36,28 36,0.999940573977991,False
27290,28 36,28 36,0.9999385510008885,False
27291,28 36,28 36,0.9999416276128481,False
27292,28 36,28 36,0.9999442406301002,False
27293,28 36,28 36,0.9999440299027542,False
27294,28 36,28 36,0.9999437348845135,False
27295,28 36,28 36,0.9999443670665205,False
27296,28 36,28 36,0.9999380452569875,False
27297,28 36,28 36,0.9999380452569875,False
27298,28 36,28 36,0.9999406582687556,False
27299,28 36,28 36,0.9999461371773855,False
27300,28 36,28 36,0.9999527540366366,False
27301,28 36,28 36,0.9999530069107474,False
27302,28 36,28 36,0.9999524168712137,False
27303,28 36,28 36,0.9999536812418928,False
27304,28 36,28 36,0.9999531754935087,False
27305,28 36,28 36,0.9999558728199548,False
27306,28 36,28 36,0.9999527540366366,False
27307,28 36,28 36,0.9999497616958365,False
27308,28 36,28 36,0.999951742540568,False
27309,28 36,28 36,0.9999546927391102,False
27310,28 36,28 36,0.9999546505933808,False
27311,28 36,28 36,0.99995642071491,False
27312,28 36,28 36,0.999955535653916,False
27313,28 36,28 36,0.9999554513624167,False
27314,28 36,28 36,0.999959286629849,False
27315,28 36,28 36,0.9999566314437858,False
27316,28 36,28 36,0.9999571371931937,False
27317,28 36,28 36,0.9999570950474039,False
27318,28 36,28 36,0.9999572214847762,False
27319,28 36,28 36,0.9999581908382748,False
27320,28 36,28 36,0.999958485859014,False
27321,28 36,28 36,0.999961688944608,False
27322,28 36,28 36,0.9999612253397421,False
27323,28 36,28 36,0.9999533019305907,False
27324,28 36,28 36,0.9999494666766051,False
27325,28 36,28 36,0.9999597080883341,False
27326,28 36,28 36,0.9999610567561857,False
27327,28 36,28 36,0.9999514053753449,False
27328,28 36,28 36,0.9999442827755727,False
27329,28 36,28 36,0.9999479072900861,False
27330,28 36,28 36,0.9999279304104358,False
27331,28 36,28 36,0.9999232101692246,False
27332,28 36,28 36,0.9999199650109639,False
27333,28 36,28 36,0.9999228730096374,False
27334,28 36,28 36,0.9999248959681586,False
27335,28 36,28 36,0.999929026182584,False
27336,28 36,28 36,0.9999300798103128,False
27337,28 36,28 36,0.9999289418923937,False
27338,28 36,28 36,0.9999328192454516,False
27339,28 36,28 36,0.999930669842125,False
27340,28 36,28 36,0.9999376238038511,False
27341,28 36,28 36,0.9999339150207383,False
27342,28 36,28 36,0.9999335778590366,False
27343,28 36,28 36,0.9999390988902837,False
27344,28 36,28 36,0.9999404475418519,False
27345,28 36,28 36,0.9999476965622873,False
27346,28 36,28 36,0.999945167830732,False
27347,28 36,28 36,0.9999452942672208,False
27348,28 36,28 36,0.9999420912123913,False
27349,28 36,28 36,0.9999398575066596,False
27350,28 36,28 36,0.999942049066973,False
27351,28 36,28 36,0.9999364015903441,False
27352,28 36,28 36,0.9999418383398976,False
27353,28 36,28 36,0.9999430184118554,False
27354,28 36,28 36,0.9999273825246255,False
27355,28 36,28 36,0.9999262867535327,False
27356,28 36,28 36,0.9999075323188834,False
27357,28 36,28 36,0.9999083752104,False
27358,28 36,28 36,0.9999431027027408,False
27359,28 36,28 36,0.999934083601614,False
27360,28 36,28 36,0.999906689427783,False
27361,28 36,28 36,0.9998973333645236,False
27362,28 36,28 36,0.9998962797570091,False
27363,28 36,28 36,0.9999144440416072,False
27364,28 36,28 36,0.999931302019293,False
27365,28 36,28 36,0.9999313863095998,False
27366,28 36,28 36,0.999931302019293,False
27367,28 36,28 36,0.9999396046344968,False
27368,28 36,28 36,0.9999308805678216,False
27369,28 36,28 36,0.9999260338833804,False
27370,28 36,28 36,0.9999243480833224,False
27371,28 36,28 36,0.999933704294667,False
27372,28 36,28 36,0.9999294897787044,False
27373,28 36,28 36,0.9999305434067195,False
27374,28 36,28 36,0.9999310912935444,False
27375,28 36,28 36,0.9999302062456839,False
27376,28 36,28 36,0.9999264553336551,False
27377,28 36,28 36,0.9999318920515278,False
27378,28 36,28 36,0.999929784794483,False
27379,28 36,28 36,0.9999265396237225,False
27380,28 36,28 36,0.9999324399387856,False
27381,28 36,28 36,0.9999314705999107,False
27382,28 36,28 36,0.9999213136474139,False
27383,28 36,28 36,0.9999267082038698,False
27384,28 36,28 36,0.9999212715025086,False
27385,28 36,28 36,0.9999197121417482,False
27386,28 36,28 36,0.9999150762127655,False
27387,28 36,28 36,0.9999125896742267,False
27388,28 36,28 36,0.9999152026470254,False
27389,28 36,28 36,0.9999105667302912,False
27390,28 36,28 36,0.999924600953225,False
27391,28 36,28 36,0.9999232944591316,False
27392,28 36,28 36,0.9999211029228983,False
27393,28 36,28 36,0.9999249381131533,False
27394,28 36,28 36,0.9999211872127014,False
27395,28 36,28 36,0.9999163827005683,False
27396,28 36,28 36,0.9999189535343258,False
27397,28 36,28 36,0.9999119996486645,False
27398,28 36,28 36,0.999906647283239,False
27399,28 36,28 36,0.999913854015404,False
27400,28 36,28 36,0.9999161719766615,False
27401,28 36,28 36,0.9999132218446982,False
27402,28 36,28 36,0.9999133482788207,False
27403,28 36,28 36,0.9999194592725699,False
27404,28 36,28 36,0.9999310070032521,False
27405,28 36,28 36,0.9999259495933379,False
27406,28 36,28 36,0.9999245166632533,False
27407,28 36,28 36,0.9999290683276805,False
27408,28 36,28 36,0.9999299112298324,False
27409,28 36,28 36,0.9999295319238126,False
27410,28 36,28 36,0.9999306276969888,False
